"Path","LineNumber","Line"
"C:\dev\portal-ecossistema5estrelas\scripts\editorial\validate-post-before-publish.mjs","46","const post = await sanity.fetch(query, { id: postId })"
"C:\dev\portal-ecossistema5estrelas\scripts\sanity\sanity-audit-blog.mjs","20","const res = await fetch(url, { headers: { Authorization: `Bearer ${SANITY_EDITORIAL_TOKEN}` } });"
"C:\dev\portal-ecossistema5estrelas\scripts\sanity\sanity-check-slug.mjs","21","const res = await fetch(url, { headers: { Authorization: `Bearer ${SANITY_EDITORIAL_TOKEN}` } });"
"C:\dev\portal-ecossistema5estrelas\scripts\sanity\sanity-delete-by-id.mjs","24","const res = await fetch(url, {"
"C:\dev\portal-ecossistema5estrelas\scripts\sanity\sanity-fix-publishedAt-now.mjs","25","const res = await fetch(url, {"
"C:\dev\portal-ecossistema5estrelas\scripts\sanity\sanity-import-from-txt.mjs","51","const res = await fetch(url, {"
"C:\dev\portal-ecossistema5estrelas\scripts\sanity\sanity-patch-slug.mjs","28","const res = await fetch(url, {"
"C:\dev\portal-ecossistema5estrelas\scripts\sanity\sanity-read-by-id.mjs","21","const res = await fetch(url, { headers: { Authorization: `Bearer ${SANITY_EDITORIAL_TOKEN}` } });"
"C:\dev\portal-ecossistema5estrelas\scripts\sanity\sanity-upsert-post.mjs","182","const res = await fetch(url, {"
